location,ts,rsrp_ovl,ue,rnti,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,ul_olla,bsr,sr_count,ta,last_phr,pusch_invalid_harqs,pusch_invalid_csis,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,max_pdsch_distance,max_pusch_distance,avg_crc_delay,avg_pusch_harq_delay,avg_pucch_harq_delay,avg_sr_to_pusch_delay,dist,rep_key,protocol,direction,rep,sec
Loc1_2m,2026-08-02 15:15:03.010624,0,0.0,0x4601,12.0,1.0,13.0,205000.0,248.0,12.0,4.0,0.0,661.0,-3.951,20.1,-2.9,1.0,17.0,16399999.999999998,656.0,144.0,18.0,37092.0,-4.996,700000.0,0.0,2.56e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.016,0.002,0.004,0.004,,,2,Loc1_2m|TCP|UL|1,TCP,UL,1,19
Loc1_2m,2026-08-02 15:15:04.010628,0,0.0,0x4601,12.0,1.0,13.0,216000.0,271.0,35.0,11.0,58.0,938.0,-3.906,22.4,-5.5,1.0,20.0,21400000.0,680.0,120.0,15.0,36998.0,-4.99,700000.0,0.0,2.55e-07,-5.0,0.0,0.0,0.0,0.0,0.0,0.011,0.002,0.004,0.004,,,2,Loc1_2m|TCP|UL|1,TCP,UL,1,20
Loc1_2m,2026-08-02 15:15:24.010591,0,0.0,0x4601,12.0,1.0,12.0,394000.0,324.0,9.0,2.0,0.0,1610.0,-3.989,22.9,-4.2,1.0,21.0,21800000.0,654.0,146.0,18.0,36999.0,-4.999,700000.0,0.0,2.48e-07,-3.0,0.0,0.0,0.0,0.0,0.0,0.011,0.002,0.004,0.004,,,2,Loc1_2m|TCP|UL|2,TCP,UL,2,5
Loc1_2m,2026-08-02 15:15:25.010650,0,0.0,0x4601,12.0,1.0,12.0,328000.0,311.0,13.0,4.0,0.0,1278.0,-3.996,20.5,-7.2,1.0,17.0,17500000.0,703.0,97.0,12.0,37026.0,-4.996,700000.0,0.0,2.53e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.01,0.002,0.004,0.004,,,2,Loc1_2m|TCP|UL|2,TCP,UL,2,6
Loc1_2m,2026-08-02 15:15:26.010639,0,0.0,0x4601,12.0,1.0,13.0,431000.0,328.0,14.0,4.0,0.0,1654.0,-3.949,19.1,-6.0,1.0,17.0,13900000.0,601.0,199.0,24.0,36842.0,-5.0,700000.0,0.0,2.49e-07,-1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004,0.004,,,2,Loc1_2m|TCP|UL|2,TCP,UL,2,7
Loc1_2m,2026-08-02 15:15:27.010647,0,0.0,0x4601,12.0,1.0,13.0,260000.0,231.0,11.0,4.0,0.0,1013.0,-3.995,19.4,-5.8,1.0,18.0,11700000.0,535.0,265.0,33.0,36742.0,-5.0,700000.0,0.0,2.400000000000001e-07,-1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004,0.004,,,2,Loc1_2m|TCP|UL|2,TCP,UL,2,8
Loc1_2m,2026-08-02 15:15:28.010678,0,0.0,0x4601,12.0,1.0,13.0,181000.0,214.0,13.0,5.0,0.0,731.0,-3.966,19.3,-6.4,1.0,18.0,10800000.0,511.0,289.0,36.0,36588.0,-4.997,700000.0,0.0,2.41e-07,-1.0,0.0,1.0,0.0,0.0,0.0,0.02,0.002,0.004,0.004,,,2,Loc1_2m|TCP|UL|2,TCP,UL,2,9
Loc1_2m,2026-08-02 15:15:29.010574,0,0.0,0x4601,12.0,1.0,13.0,216000.0,239.0,14.0,5.0,181.0,816.0,-3.985,20.6,-6.6,1.0,18.0,14500000.0,600.0,200.0,25.0,36933.0,-4.996,700000.0,0.0,2.1900000000000002e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.016,0.002,0.004,0.004,,,2,Loc1_2m|TCP|UL|2,TCP,UL,2,10
Loc1_2m,2026-08-02 15:15:30.010653,0,0.0,0x4601,12.0,1.0,13.0,213000.0,240.0,16.0,6.0,0.0,820.0,-3.967,20.3,-6.0,1.0,18.0,16000000.0,623.0,177.0,22.0,36927.0,-4.999,700000.0,0.0,2.3000000000000002e-07,-4.0,0.0,0.0,0.0,0.0,0.0,0.017,0.002,0.004,0.004,,,2,Loc1_2m|TCP|UL|2,TCP,UL,2,11
Loc1_2m,2026-08-02 15:15:31.010655,0,0.0,0x4601,12.0,1.0,13.0,172000.0,223.0,7.0,3.0,0.0,590.0,-3.914,19.9,-5.1,1.0,18.0,13600000.0,575.0,225.0,28.0,36833.0,-4.997,700000.0,0.0,2.41e-07,-1.0,0.0,0.0,0.0,0.0,0.0,0.028,0.002,0.004,0.004,,,2,Loc1_2m|TCP|UL|2,TCP,UL,2,12
Loc1_2m,2026-08-02 15:15:32.010644,0,0.0,0x4601,12.0,1.0,13.0,219000.0,250.0,6.0,2.0,0.0,723.0,-3.949,20.6,-2.9,1.0,18.0,17400000.0,658.0,142.0,17.0,37075.0,-4.997,700000.0,0.0,2.6900000000000004e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.016,0.002,0.004,0.004,,,2,Loc1_2m|TCP|UL|2,TCP,UL,2,13
Loc1_2m,2026-08-02 15:15:33.010702,0,0.0,0x4601,12.0,1.0,13.0,202000.0,231.0,6.0,2.0,0.0,705.0,-3.984,22.1,-4.9,1.0,20.0,19100000.0,628.0,172.0,21.0,36982.0,-4.997,700000.0,0.0,2.5000000000000004e-07,-1.0,0.0,0.0,0.0,0.0,0.0,0.019,0.002,0.004,0.004,,,2,Loc1_2m|TCP|UL|2,TCP,UL,2,14
Loc1_2m,2026-08-02 15:15:34.010594,0,0.0,0x4601,12.0,1.0,13.0,154000.0,222.0,1.0,0.0,0.0,595.0,-3.892,21.5,-4.0,1.0,20.0,18100000.0,624.0,176.0,22.0,37069.0,-5.0,700000.0,0.0,2.470000000000001e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.011,0.002,0.004,0.004,,,2,Loc1_2m|TCP|UL|2,TCP,UL,2,15
Loc1_2m,2026-08-02 15:15:35.010695,0,0.0,0x4601,12.0,1.0,13.0,155000.0,228.0,12.0,5.0,0.0,620.0,-3.977,19.8,-7.9,1.0,16.0,16500000.0,705.0,95.0,11.0,37121.0,-4.991,700000.0,0.0,2.3100000000000002e-07,-1.0,0.0,0.0,0.0,0.0,0.0,0.022,0.002,0.004,0.004,,,2,Loc1_2m|TCP|UL|2,TCP,UL,2,16
Loc1_2m,2026-08-02 15:15:36.010717,0,0.0,0x4601,12.0,1.0,13.0,183000.0,228.0,7.0,2.0,0.0,680.0,-3.991,21.4,-4.6,1.0,20.0,19300000.0,626.0,174.0,21.0,36972.0,-4.992,700000.0,0.0,2.51e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004,0.004,,,2,Loc1_2m|TCP|UL|2,TCP,UL,2,17
Loc1_2m,2026-08-02 15:15:37.010626,0,0.0,0x4601,12.0,1.0,13.0,171000.0,213.0,0.0,0.0,0.0,596.0,-3.801,22.7,-3.9,1.0,21.0,21800000.0,679.0,121.0,15.0,37068.0,-4.996,700000.0,0.0,2.760000000000001e-07,-3.0,0.0,0.0,0.0,0.0,0.0,0.012,0.002,0.004,0.004,,,2,Loc1_2m|TCP|UL|2,TCP,UL,2,18
Loc1_2m,2026-08-02 15:15:38.010712,0,0.0,0x4601,12.0,1.0,13.0,192000.0,199.0,8.0,3.0,0.0,646.0,-3.945,17.0,-4.8,1.0,13.0,12100000.0,669.0,131.0,16.0,37109.0,-4.996,700000.0,0.0,2.62e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004,0.004,,,2,Loc1_2m|TCP|UL|2,TCP,UL,2,19
Loc1_2m,2026-08-02 15:15:39.010631,0,0.0,0x4601,12.0,1.0,13.0,145000.0,195.0,7.0,3.0,348.0,524.0,-3.997,17.4,-4.8,1.0,13.0,12700000.0,705.0,95.0,11.0,37215.0,-4.998,700000.0,0.0,2.710000000000001e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.017,0.002,0.004,0.004,,,2,Loc1_2m|TCP|UL|2,TCP,UL,2,20
Loc1_2m,2026-08-02 15:16:00.010749,0,0.0,0x4601,12.0,1.0,13.0,259000.0,246.0,8.0,3.0,0.0,932.0,-3.995,21.4,-5.2,1.0,20.0,16300000.0,596.0,204.0,25.0,36860.0,-4.996,700000.0,0.0,2.56e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004,0.004,,,2,Loc1_2m|TCP|UL|3,TCP,UL,3,5
Loc1_2m,2026-08-02 15:16:01.010652,0,0.0,0x4601,12.0,1.0,13.0,290000.0,272.0,14.0,4.0,0.0,1178.0,-3.944,22.0,-4.3,1.0,20.0,18100000.0,615.0,185.0,23.0,36941.0,-4.996,700000.0,0.0,2.67e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.016,0.002,0.004,0.004,,,2,Loc1_2m|TCP|UL|3,TCP,UL,3,6
Loc1_2m,2026-08-02 15:16:02.010646,0,0.0,0x4601,12.0,1.0,13.0,342000.0,296.0,15.0,4.0,58.0,1394.0,-3.909,21.1,-6.2,1.0,19.0,16700000.0,605.0,195.0,24.0,36846.0,-4.999,700000.0,0.0,2.53e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.011,0.002,0.00401,0.004,,,2,Loc1_2m|TCP|UL|3,TCP,UL,3,7
Loc1_2m,2026-08-02 15:16:03.010657,0,0.0,0x4601,12.0,1.0,13.0,372000.0,336.0,4.0,1.0,0.0,1421.0,-3.928,21.5,-4.2,1.0,19.0,18700000.0,648.0,152.0,19.0,36991.0,-4.996,700000.0,0.0,2.49e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.014,0.002,0.004,0.004,,,2,Loc1_2m|TCP|UL|3,TCP,UL,3,8
Loc1_2m,2026-08-02 15:16:04.010682,0,0.0,0x4601,12.0,1.0,12.0,214000.0,267.0,14.0,4.0,0.0,886.0,-3.982,21.7,-3.3,1.0,20.0,18800000.0,610.0,190.0,23.0,37024.0,-4.971,700000.0,0.0,2.56e-07,-4.0,0.0,0.0,0.0,0.0,0.0,0.019,0.002,0.00401,0.004,,,2,Loc1_2m|TCP|UL|3,TCP,UL,3,9
Loc1_2m,2026-08-02 15:16:05.010691,0,0.0,0x4601,12.0,1.0,13.0,191000.0,260.0,13.0,4.0,0.0,746.0,-3.999,20.6,-3.5,1.0,19.0,17800000.0,647.0,153.0,19.0,37041.0,-4.996,700000.0,0.0,2.63e-07,-4.0,0.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004,0.004,,,2,Loc1_2m|TCP|UL|3,TCP,UL,3,10
Loc1_2m,2026-08-02 15:16:06.010672,0,0.0,0x4601,12.0,1.0,13.0,237000.0,270.0,2.0,0.0,290.0,761.0,-3.89,22.3,-4.7,1.0,21.0,20200000.0,637.0,163.0,20.0,36938.0,-4.992,700000.0,0.0,2.68e-07,-1.0,0.0,0.0,0.0,0.0,0.0,0.021,0.002,0.004,0.004,,,2,Loc1_2m|TCP|UL|3,TCP,UL,3,11
Loc1_2m,2026-08-02 15:16:07.010711,0,0.0,0x4601,12.0,1.0,13.0,210000.0,244.0,7.0,2.0,0.0,738.0,-3.99,20.0,-6.0,1.0,17.0,15500000.0,642.0,158.0,19.0,36971.0,-4.996,700000.0,0.0,2.22e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004,0.004,,,2,Loc1_2m|TCP|UL|3,TCP,UL,3,12
Loc1_2m,2026-08-02 15:16:08.010598,0,0.0,0x4601,12.0,1.0,13.0,194000.0,228.0,9.0,3.0,464.0,672.0,-3.971,20.6,-5.4,1.0,20.0,15500000.0,572.0,228.0,28.0,36817.0,-4.996,700000.0,0.0,2.1800000000000002e-07,-4.0,0.0,0.0,0.0,0.0,0.0,0.023,0.002,0.004,0.004,,,2,Loc1_2m|TCP|UL|3,TCP,UL,3,13
Loc1_2m,2026-08-02 15:16:09.010682,0,0.0,0x4601,12.0,1.0,12.0,192000.0,247.0,19.0,7.0,0.0,765.0,-3.989,20.1,-4.4,1.0,18.0,16100000.000000002,638.0,162.0,20.0,37010.0,-4.938,700000.0,0.0,2.51e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.015,0.002,0.004,0.004,,,2,Loc1_2m|TCP|UL|3,TCP,UL,3,14
Loc1_2m,2026-08-02 15:16:10.010759,0,0.0,0x4601,12.0,1.0,13.0,191000.0,267.0,17.0,5.0,61.0,792.0,-3.995,21.5,-4.2,1.0,20.0,18500000.0,629.0,171.0,21.0,37056.0,-5.0,700000.0,0.0,2.65e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.002,0.004,0.004,,,2,Loc1_2m|TCP|UL|3,TCP,UL,3,15
Loc1_2m,2026-08-02 15:16:11.010672,0,0.0,0x4601,11.0,1.0,12.0,194000.0,253.0,5.0,1.0,0.0,739.0,-3.955,20.2,-2.9,1.0,17.0,15800000.0,663.0,137.0,17.0,37068.0,-5.0,700000.0,0.0,2.58e-07,-4.0,0.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004,0.004,,,2,Loc1_2m|TCP|UL|3,TCP,UL,3,16
Loc1_2m,2026-08-02 15:16:12.010715,0,0.0,0x4601,11.0,1.0,11.0,185000.0,267.0,21.0,7.0,0.0,815.0,-3.979,19.9,-6.9,1.0,16.0,17600000.0,730.0,70.0,8.0,37169.0,-4.572,700000.0,0.0,2.6e-07,-3.0,0.0,0.0,0.0,0.0,0.0,0.019,0.002,0.004,0.004,,,2,Loc1_2m|TCP|UL|3,TCP,UL,3,17
Loc1_2m,2026-08-02 15:16:13.010686,0,0.0,0x4601,11.0,1.0,12.0,224000.0,277.0,11.0,3.0,3.0,797.0,-3.973,21.9,-3.2,1.0,20.0,20700000.0,676.0,124.0,15.0,37221.0,-4.997,700000.0,0.0,2.32e-07,-2.0,0.0,0.0,1.0,0.0,0.0,0.01,0.002,0.004,0.004,,,2,Loc1_2m|TCP|UL|3,TCP,UL,3,18
Loc1_2m,2026-08-02 15:16:14.010733,0,0.0,0x4601,12.0,1.0,12.0,188000.0,231.0,3.0,1.0,0.0,543.0,-3.922,17.5,-0.3,1.0,11.0,13300000.0,773.0,27.0,3.0,37355.0,-4.777,700000.0,0.0,2.3100000000000002e-07,-1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.002,0.004,0.004,,,2,Loc1_2m|TCP|UL|3,TCP,UL,3,19
Loc1_2m,2026-08-02 15:16:15.010667,0,0.0,0x4601,11.0,1.0,12.0,202000.0,259.0,15.0,5.0,0.0,875.0,-3.991,21.5,-3.8,1.0,19.0,17900000.0,629.0,171.0,21.0,37030.0,-4.996,700000.0,0.0,2.3800000000000001e-07,-3.0,0.0,0.0,0.0,0.0,0.0,0.018,0.002,0.004,0.004,,,2,Loc1_2m|TCP|UL|3,TCP,UL,3,20
Loc1_2m,2026-08-02 15:16:41.010765,0,0.0,0x4601,15.0,1.0,26.0,38600000.0,1192.0,8.0,0.0,6000000.0,59046.0,-0.2631,26.2,-2.9,1.0,26.0,295000.0,50.0,6.0,10.0,350.0,-4.998,0.0,50.0,2.520000000000001e-07,2.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,2,Loc1_2m|UDP|DL|1,UDP,DL,1,5
Loc1_2m,2026-08-02 15:16:42.010712,0,0.0,0x4601,15.0,1.0,26.0,38400000.0,1188.0,12.0,1.0,6030000.0,59025.0,-0.5771,26.6,-2.7,1.0,26.0,300000.0,50.0,3.0,5.0,340.0,-4.988,0.0,50.0,2.3800000000000001e-07,4.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,2,Loc1_2m|UDP|DL|1,UDP,DL,1,6
Loc1_2m,2026-08-02 15:16:43.010716,0,0.0,0x4601,15.0,1.0,26.0,38600000.0,1197.0,3.0,0.0,6020000.0,59037.0,-0.04012,25.9,-3.9,1.0,26.0,285000.0,50.0,5.0,9.0,329.0,-4.999,0.0,50.0,2.39e-07,4.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,2,Loc1_2m|UDP|DL|1,UDP,DL,1,7
Loc1_2m,2026-08-02 15:16:44.010786,0,0.0,0x4601,15.0,1.0,26.0,38900000.0,1192.0,8.0,0.0,6020000.0,59037.0,-0.1551,23.6,-6.7,1.0,22.0,237000.0,50.0,6.0,10.0,357.0,-4.996,0.0,50.0,2.2e-07,4.0,0.0,0.0,1.0,0.0,0.0,0.001,0.02,0.004,0.00399,0.00397,0.0075,2,Loc1_2m|UDP|DL|1,UDP,DL,1,8
Loc1_2m,2026-08-02 15:16:45.010716,0,0.0,0x4601,15.0,1.0,26.0,39100000.0,1197.0,3.0,0.0,6020000.0,59046.0,0.00588,25.9,-3.9,1.0,25.0,270000.0,50.0,2.0,3.0,311.0,-4.995,0.0,50.0,2.55e-07,3.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,2,Loc1_2m|UDP|DL|1,UDP,DL,1,9
Loc1_2m,2026-08-02 15:16:46.010772,0,0.0,0x4601,15.0,1.0,26.0,39100000.0,1194.0,6.0,0.0,6030000.0,59046.0,-0.09112,24.5,-3.7,1.0,24.0,282000.0,50.0,7.0,12.0,513.0,-4.993,0.0,50.0,2.5000000000000004e-07,2.0,0.0,0.0,1.0,0.0,0.0,0.001,0.02,0.004,0.00399,0.00396,0.0075,2,Loc1_2m|UDP|DL|1,UDP,DL,1,10
Loc1_2m,2026-08-02 15:16:47.010674,0,0.0,0x4601,15.0,1.0,26.0,39000000.0,1195.0,5.0,0.0,6020000.0,59046.0,0.00888,24.9,-3.0,1.0,24.0,291000.0,50.0,5.0,9.0,497.0,-4.996,0.0,50.0,2.55e-07,-1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,2,Loc1_2m|UDP|DL|1,UDP,DL,1,11
Loc1_2m,2026-08-02 15:16:48.010691,0,0.0,0x4601,15.0,1.0,26.0,39100000.0,1196.0,4.0,0.0,6020000.0,59037.0,0.00888,25.3,-3.7,1.0,24.0,294000.0,49.0,7.0,12.0,395.0,-4.991,0.0,50.0,2.470000000000001e-07,3.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,2,Loc1_2m|UDP|DL|1,UDP,DL,1,12
Loc1_2m,2026-08-02 15:16:49.010695,0,0.0,0x4601,15.0,1.0,26.0,38800000.0,1191.0,9.0,0.0,6030000.0,59046.0,-0.1021,26.2,-2.4,1.0,25.0,310000.0,50.0,2.0,3.0,392.0,-4.988,0.0,50.0,2.58e-07,3.0,0.0,0.0,2.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,2,Loc1_2m|UDP|DL|1,UDP,DL,1,13
Loc1_2m,2026-08-02 15:16:50.010743,0,0.0,0x4601,15.0,1.0,26.0,39000000.0,1196.0,4.0,0.0,6020000.0,59046.0,0.005879,25.9,-3.8,1.0,26.0,274000.0,50.0,5.0,9.0,326.0,-4.991,0.0,50.0,2.39e-07,3.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,2,Loc1_2m|UDP|DL|1,UDP,DL,1,14
Loc1_2m,2026-08-02 15:16:51.010768,0,0.0,0x4601,15.0,1.0,26.0,39000000.0,1194.0,6.0,0.0,6030000.0,59046.0,-0.05612,26.9,-2.2,1.0,26.0,322000.0,50.0,3.0,5.0,377.0,-4.995,0.0,50.0,2.65e-07,2.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,2,Loc1_2m|UDP|DL|1,UDP,DL,1,15
Loc1_2m,2026-08-02 15:16:52.010701,0,0.0,0x4601,15.0,1.0,26.0,38900000.0,1193.0,7.0,0.0,6020000.0,59037.0,0.008878,27.6,-1.1,1.0,27.0,319000.0,50.0,1.0,1.0,337.0,-4.993,0.0,50.0,2.5700000000000004e-07,3.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00396,0.0075,2,Loc1_2m|UDP|DL|1,UDP,DL,1,16
Loc1_2m,2026-08-02 15:16:53.010787,0,0.0,0x4601,15.0,1.0,26.0,39000000.0,1194.0,6.0,0.0,6020000.0,59046.0,-0.02412,28.0,-0.8,1.0,27.0,316000.0,50.0,0.0,0.0,328.0,-4.982,0.0,50.0,2.62e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,2,Loc1_2m|UDP|DL|1,UDP,DL,1,17
Loc1_2m,2026-08-02 15:16:54.010725,0,0.0,0x4601,15.0,1.0,26.0,38900000.0,1194.0,6.0,0.0,6030000.0,59046.0,0.007878,26.1,-2.9,1.0,26.0,272000.0,50.0,1.0,1.0,300.0,-4.974,0.0,50.0,2.3600000000000002e-07,3.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,2,Loc1_2m|UDP|DL|1,UDP,DL,1,18
Loc1_2m,2026-08-02 15:16:55.010722,0,0.0,0x4601,15.0,1.0,26.0,38800000.0,1192.0,8.0,0.0,6020000.0,59046.0,-0.006122,26.8,-1.8,1.0,26.0,315000.0,50.0,1.0,1.0,360.0,-4.995,0.0,50.0,2.41e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,2,Loc1_2m|UDP|DL|1,UDP,DL,1,19
Loc1_2m,2026-08-02 15:16:56.010804,0,0.0,0x4601,15.0,1.0,26.0,38900000.0,1194.0,6.0,0.0,6020000.0,59037.0,0.006879,26.4,-2.4,1.0,25.0,301000.0,50.0,2.0,3.0,359.0,-4.992,0.0,50.0,2.39e-07,2.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,2,Loc1_2m|UDP|DL|1,UDP,DL,1,20
Loc1_2m,2026-08-02 15:17:08.010782,0,0.0,0x4601,15.0,1.0,19.0,27800000.0,1177.0,23.0,1.0,6070000.0,59037.0,-3.188,23.3,-4.7,1.0,23.0,271000.0,49.0,10.0,16.0,534.0,-4.996,0.0,49.0,2.55e-07,5.0,0.0,0.0,1.0,0.0,0.0,0.001,0.032,0.004,0.00399,0.00397,0.0075,2,Loc1_2m|UDP|DL|2,UDP,DL,2,5
Loc1_2m,2026-08-02 15:17:09.010733,0,0.0,0x4601,15.0,1.0,21.0,30500000.0,1199.0,1.0,0.0,6050000.0,59046.0,-2.139,23.9,-5.6,1.0,23.0,249000.0,50.0,7.0,12.0,420.0,-4.997,0.0,50.0,2.3100000000000002e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.001,0.02,0.004,0.00399,0.00397,0.0075,2,Loc1_2m|UDP|DL|2,UDP,DL,2,6
Loc1_2m,2026-08-02 15:17:10.010771,0,0.0,0x4601,15.0,1.0,23.0,34200000.0,1200.0,0.0,0.0,6030000.0,59046.0,-1.089,24.9,-5.1,1.0,24.0,239000.0,50.0,2.0,3.0,287.0,-4.981,0.0,50.0,2.41e-07,5.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,2,Loc1_2m|UDP|DL|2,UDP,DL,2,7
Loc1_2m,2026-08-02 15:17:11.010733,0,0.0,0x4601,15.0,1.0,25.0,37100000.0,1198.0,2.0,0.0,6020000.0,59046.0,-0.2391,26.4,-2.9,1.0,26.0,275000.0,50.0,3.0,5.0,308.0,-4.996,0.0,50.0,2.48e-07,2.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,2,Loc1_2m|UDP|DL|2,UDP,DL,2,8
Loc1_2m,2026-08-02 15:17:12.010763,0,0.0,0x4601,15.0,1.0,26.0,38800000.0,1194.0,6.0,0.0,6020000.0,59037.0,-0.0481,24.1,-4.4,1.0,24.0,276000.0,49.0,8.0,14.0,464.0,-4.997,0.0,50.0,2.3600000000000002e-07,4.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,2,Loc1_2m|UDP|DL|2,UDP,DL,2,9
Loc1_2m,2026-08-02 15:17:13.010846,0,0.0,0x4601,15.0,1.0,26.0,38600000.0,1188.0,12.0,1.0,6020000.0,59046.0,-0.2331,27.8,-1.0,1.0,27.0,324000.0,50.0,2.0,3.0,348.0,-4.997,0.0,50.0,2.51e-07,2.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,2,Loc1_2m|UDP|DL|2,UDP,DL,2,10
Loc1_2m,2026-08-02 15:17:14.010765,0,0.0,0x4601,15.0,1.0,26.0,38800000.0,1194.0,6.0,0.0,6010000.0,59046.0,0.006895,25.2,-3.5,1.0,24.0,293000.0,50.0,6.0,10.0,469.0,-4.999,0.0,50.0,2.51e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,2,Loc1_2m|UDP|DL|2,UDP,DL,2,11
Loc1_2m,2026-08-02 15:17:15.010849,0,0.0,0x4601,15.0,1.0,26.0,39000000.0,1191.0,9.0,0.0,6020000.0,59046.0,0.009894,21.4,-4.4,1.0,20.0,250000.0,49.0,1.0,2.0,672.0,-4.974,0.0,49.0,2.8800000000000004e-07,-1.0,0.0,0.0,5.0,0.0,0.0,0.001,0.04,0.004,0.00396,0.00397,0.0075,2,Loc1_2m|UDP|DL|2,UDP,DL,2,12
Loc1_2m,2026-08-02 15:17:16.010743,0,0.0,0x4601,15.0,1.0,27.0,39500000.0,1200.0,0.0,0.0,6010000.0,59037.0,0.009894,26.0,-1.5,1.0,24.0,297000.0,50.0,1.0,1.0,446.0,-4.997,0.0,50.0,2.51e-07,2.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,2,Loc1_2m|UDP|DL|2,UDP,DL,2,13
Loc1_2m,2026-08-02 15:17:17.010793,0,0.0,0x4601,15.0,1.0,27.0,39500000.0,1200.0,0.0,0.0,6020000.0,59046.0,0.009894,28.5,-0.5,1.0,27.0,327000.0,50.0,0.0,0.0,338.0,-4.991,0.0,50.0,2.62e-07,2.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,2,Loc1_2m|UDP|DL|2,UDP,DL,2,14
Loc1_2m,2026-08-02 15:17:18.010822,0,0.0,0x4601,15.0,1.0,26.0,39300000.0,1196.0,4.0,0.0,6030000.0,59046.0,-0.1751,28.3,-0.2,1.0,27.0,333000.0,50.0,0.0,0.0,344.0,-4.988,0.0,50.0,2.5700000000000004e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,2,Loc1_2m|UDP|DL|2,UDP,DL,2,15
Loc1_2m,2026-08-02 15:17:19.010767,0,0.0,0x4601,15.0,1.0,26.0,38300000.0,1191.0,9.0,0.0,6020000.0,59046.0,-0.05111,28.1,-0.0,1.0,27.0,333000.0,50.0,0.0,0.0,344.0,-4.985,0.0,50.0,2.55e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,2,Loc1_2m|UDP|DL|2,UDP,DL,2,16
